customer_segment,months_since_signup,mrr,starting_mrr,nrr_pct
Enterprise,0,3314945.0,3314945.0,1.0
Enterprise,1,3314945.0,3314945.0,1.0
Enterprise,2,2644935.0,3314945.0,0.7978820161420476
Enterprise,3,2083218.0,3314945.0,0.6284321459330396
Enterprise,4,1744613.0,3314945.0,0.5262871631354367
Enterprise,5,1445792.0,3314945.0,0.4361435860926803
Enterprise,6,1261328.0,3314945.0,0.3804974139842441
Enterprise,7,1023804.0,3314945.0,0.30884494312876987
Enterprise,8,890068.0,3314945.0,0.2685015890158057
Enterprise,9,741321.0,3314945.0,0.22362995464479804
Enterprise,10,646608.0,3314945.0,0.19505843988361798
Enterprise,11,530582.0,3314945.0,0.16005755751603723
Enterprise,12,478726.0,3314945.0,0.1444144623817288
Enterprise,13,392405.0,3314945.0,0.11837451300096985
Enterprise,14,297682.0,3314945.0,0.08979998159848807
Enterprise,15,262428.0,3314945.0,0.07916511435333015
Enterprise,16,214839.0,3314945.0,0.06480922006247464
Enterprise,17,177067.0,3314945.0,0.05341476253753833
Enterprise,18,115245.0,3314945.0,0.03476528268191478
Enterprise,19,65498.0,3314945.0,0.019758397198143558
Enterprise,20,41704.0,3314945.0,0.012580600884780893
Enterprise,21,17868.0,3314945.0,0.005390134677950916
Enterprise,22,9321.0,3314945.0,0.002811811357352837
Enterprise,23,5878.0,3314945.0,0.0017731817571633919
Mid-Market,0,237401.0,237401.0,1.0
Mid-Market,1,237401.0,237401.0,1.0
Mid-Market,2,153956.0,237401.0,0.6485061141275732
Mid-Market,3,118942.0,237401.0,0.5010172661446245
Mid-Market,4,104387.0,237401.0,0.4397074991259515
Mid-Market,5,95074.0,237401.0,0.4004785152547799
Mid-Market,6,86986.0,237401.0,0.3664095770447471
Mid-Market,7,73730.0,237401.0,0.3105715645679673
Mid-Market,8,72429.0,237401.0,0.3050913854617293
Mid-Market,9,69988.0,237401.0,0.294809204679003
Mid-Market,10,56296.0,237401.0,0.23713463717507507
Mid-Market,11,47756.0,237401.0,0.2011617474231364
Mid-Market,12,35727.0,237401.0,0.15049220517184006
Mid-Market,13,30332.0,237401.0,0.12776694285196777
Mid-Market,14,22505.0,237401.0,0.09479741028892043
Mid-Market,15,19584.0,237401.0,0.08249333406346224
Mid-Market,16,19375.0,237401.0,0.08161296708943938
Mid-Market,17,18539.0,237401.0,0.07809149919334796
Mid-Market,18,6253.0,237401.0,0.026339400423755585
Mid-Market,19,6158.0,237401.0,0.02593923361738156
Mid-Market,20,4447.0,237401.0,0.018732018820476745
Mid-Market,21,494.0,237401.0,0.002080867393144932
Mid-Market,22,494.0,237401.0,0.002080867393144932
Mid-Market,23,494.0,237401.0,0.002080867393144932
SMB,0,5686437.0,5686437.0,1.0
SMB,1,3964993.0,5686437.0,0.6972719472668034
SMB,2,3047244.0,5686437.0,0.5358793212691885
SMB,3,2496275.0,5686437.0,0.43898754175945326
SMB,4,2041557.0,5686437.0,0.3590221785627802
SMB,5,1660810.0,5686437.0,0.2920651367455579
SMB,6,1395675.0,5686437.0,0.245439279464452
SMB,7,1158709.0,5686437.0,0.2037671392473002
SMB,8,941616.0,5686437.0,0.1655898060595765
SMB,9,759275.0,5686437.0,0.1335238568544767
SMB,10,545681.0,5686437.0,0.09596184746265544
SMB,11,432766.0,5686437.0,0.07610494937339497
SMB,12,311655.0,5686437.0,0.05480672695397839
SMB,13,214193.0,5686437.0,0.037667347760996915
SMB,14,160002.0,5686437.0,0.02813747870591022
SMB,15,96404.0,5686437.0,0.016953322440748046
SMB,16,80965.0,5686437.0,0.014238265543080842
SMB,17,71273.0,5686437.0,0.012533859075551176
SMB,18,19349.0,5686437.0,0.003402657938529874
SMB,19,5337.0,5686437.0,0.00093854904222099
SMB,20,2985.0,5686437.0,0.0005249332754411946
